"","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"Aminoglycoside O-nucleotidyltransferases",41.9433815660231,299.961885402109,739.38352651554,514.226221235979,865.182789562129,171.673083053383,949.996064748013,392.694345201429,496.307449630745,445.751770095793,548.925645385685,458.554527529198,145.915388536212,467.069794550488,403.626807812733,316.314802492287,366.116917376508,814.716942778738,235.715295947953,367.018227673965,531.201382886776,780.980204063835,762.659017211274,376.901828386022,477.329755782465,367.41442488158,719.145412388208,591.544725041303,1651.6265436548,512.103042416167,1194.90619805272
"23S rRNA methyltransferases",17.5484892466025,14.6105958582137,506.513488562929,3.57175426330668,266.146675544564,52.7696721512469,476.978775874282,1.51944478666174,167.043091704309,526.655560183257,17.0262570942738,11.4136205065979,16.2951979364565,215.163436786634,109.754733860146,74.4661544976105,0.946454821885257,84.2311210488871,109.115338377767,168.061446749971,320.57044079516,173.890293886806,518.957345971564,84.6889112991626,14.6331768154828,5.83162034140674,11.2288837363365,450.318621666273,150.929796742108,1.77659338218965,207.521966278794
"Macrolide resistance efflux pumps",67.0859538784067,50.7771143014441,265.181044209663,1.32230902513907,153.968102983608,17.4591108604497,135.71372353543,36.6104061434849,24.0374274037427,407.955018742191,31.7558465649361,1.08701147681885,56.2531856725824,171.717907620574,28.7199940360817,13.4293146210151,37.1533860931553,85.704848053664,32.3880913655328,30.9144407505063,27.3120138288678,196.825673672277,185.831878273884,1.18384706449774,0,16.0872285280186,43.5243458098708,286.021949492566,43.6788236990053,0,181.340536689622
"Class A betalactamases",1438.5069856768,1722.86452377927,483.434198379321,1978.15910265374,545.958971432195,1399.7940217258,240.968596689141,1703.89306393988,1281.88857818886,222.511453561016,1499.10562462734,2061.02431872188,1165.28427783699,307.397153820001,872.073952586849,342.205553203073,1660.26299361647,446.488464274825,1317.65787426632,1366.31128434407,26.5341400172861,307.665474840847,254.240458967324,749.024422326479,1287.59533924623,2062.58378764858,1436.5021530308,207.310597120604,807.601749075008,337.996890961581,325.071241985277
"Phenicol efflux pumps",267.185644544135,582.602803540423,573.520361062673,308.660364166945,666.920320872571,415.561168191069,601.332738673033,359.122828631268,401.753065175307,1041.7534360683,420.731841971601,260.617321401486,298.009051171555,492.325999320025,298.866855524079,838.061823241183,350.8930908798,503.074499441,366.027862244537,334.861859452023,125.929127052723,891.994418766896,677.787478174108,267.944052264656,359.593550470796,443.87344713558,568.168267638291,558.118952088742,1238.62380471866,594.714634687986,892.038708145334
"Class C betalactamases",757.209247775286,74.6199127599204,43.0813416760693,92.6528254856066,56.6600082437617,348.520144184792,28.6748694808091,645.538170917006,101.330035133004,15.6184922948771,138.904224543427,132.931391880277,574.347805940411,45.7525863325077,39.865066348591,41.0138527614784,588.050504440283,653.826608395162,419.524786083021,290.286216515725,62.4027657735523,83.1516525682393,20.7034173110501,384.816065243127,51.9241757968746,49.8257216909465,139.847631666115,49.4748642907718,30.2244005573975,38.4188318898512,2.19662787936357
"Multi-drug efflux pumps",854.671533916817,2088.89171219244,1476.1514001436,879.137915311427,1878.30939471765,1434.02564919938,1364.29939397119,1361.62785922549,1048.64845486485,1106.25780924615,1311.22054634189,745.677233429395,898.722641830005,1217.39763951625,1075.55538989116,1204.04089286795,1338.58917819529,1783.84490293729,980.553001909342,1099.71722266804,1430.94209161625,2783.37839016308,1076.14118233974,641.458762660587,1427.46764055551,1259.25015640361,1932.39483272607,1703.18031626151,850.223439527173,1940.0399733511,251.187366421278
"Class D betalactamases",0.263887056339887,2.11747766061068,54.774848702431,0,37.4139953708107,0.735636693558275,29.4094498517722,0,0,9.94377342773844,0.220833425347261,0,0.401587816443477,0,0,0,0,1.88027238540502,0,0.191065764836257,28.2627484874676,54.4170227609662,4.739336492891,0,0,0.98310841004558,0,45.9346235544017,0.624669645860362,0,5.22441225362147
"Tetracycline resistance major facilitator superfamily MFS efflux pumps",432.525545733093,486.257569982637,1119.80715970869,271.194941788005,1010.71689019944,457.026556484638,960.909830259464,383.269680916595,552.090055209006,1097.35526863807,346.509727712387,227.766823398554,482.492315771589,607.800281703823,492.880572536156,524.106224668804,373.889929317948,508.689907510926,559.277985998161,416.638006801941,434.917891097666,1364.21906339932,1006.85956597655,316.120050861578,318.153586246304,298.485119313612,455.813183173236,801.510502714185,982.50924991591,970.242060848323,880.758727143196
"VanA-type resistance protein",0,0,0,0,0.72925584197343,0,1.18057559619068,0,0,0,0,0,0,0,0,0,0,0.406545380628113,0,0,0,1.00287782331909,1.06011474183088,0,0,0,0,0.32452206750059,0,0,0
"Aminoglycoside O-phosphotransferases",334.94597645541,961.673654342947,778.720894450713,367.693102714533,816.195821046958,470.56227164611,829.419943857072,481.520266108168,558.758155875816,899.052478134111,491.001037917099,314.892057232418,386.960752513785,619.238428286949,431.694498285373,1124.73534571411,469.03884492237,580.01321272487,446.732904320769,476.135885971951,421.089023336214,1178.25063224906,976.022698927413,320.614285087912,622.941044942983,441.527392975243,695.197085127525,754.454802926599,515.544663879679,1956.9176104819,874.317264307765
"Macrolide phosphotransferases",14.2645614343728,116.334222673951,84.4189147604882,31.2034532024197,89.1911601509242,22.4123979304088,48.6134795498072,60.0796681861115,56.3382806338281,0.676801332778009,2.80458450191021,33.5962384347035,14.9050862641521,0,54.7748620843894,0,56.8074266497513,26.5270860859843,30.9030478749735,47.5562688677443,119.446845289542,1.7005319612802,3.05562484410077,28.4671372824133,70.3585004099277,71.0519259987488,2.8817489234846,21.8609865470852,254.624957954928,0,173.414865827594
"VanB-type regulator",0,0,0,0,0,0,2.62350132486817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sulfonamide-resistant dihydropteroate synthases",283.414698509038,672.637953669589,1053.2105857011,808.736358938505,1507.08646437744,247.124886589343,1279.16677597922,907.724528766786,1042.69735426974,680.91420241566,651.635271514696,660.157237474089,333.209767851351,682.646073145855,849.001043685701,448.793176456355,835.739745061318,1320.07825998577,407.927303585319,925.216859643089,673.898012100259,1940.83020842417,1360.78199052133,571.841978339983,903.803632207895,1140.04826168558,904.405432262339,905.033042246873,1437.22070059103,297.357317343993,1005.0166231299
"Penicillin binding protein",120.288516514932,314.191335281413,189.609190686224,126.744080007296,258.600462918926,201.490890365611,168.218904950547,197.794751755575,167.903491790349,91.4202415660142,186.20674425281,106.097376004854,127.612251517539,184.346010005343,153.011778738631,210.816042586655,193.539942407217,225.70891350747,142.988473233859,158.393519049257,230.077787381158,360.730792709514,126.964330256922,131.450870346823,204.367593351718,184.26579676468,277.575356078172,231.531744158603,119.119696314449,242.504996668887,15.0795535502256
"VanF-type accessory protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218016918112846,0,0,0,0,0,0.354024073637007,0,0,0
"VanB-type resistance protein",0,0,0.794953328546518,0,0,0,6.63745835191647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187079072087802,0,0,0,0,0,0,0,0
"Aminoglycoside N-acetyltransferases",37.3253580800751,105.280989285563,121.114986152426,61.692555552178,156.060750182314,89.9193251759398,117.690269433586,96.6900743295963,61.9846561984656,191.534777176177,76.3641984850827,66.33297942262,63.3582008865823,76.1571713050658,34.7770985537498,102.111185046277,91.9873537525927,74.1945319646306,80.1393112226858,54.5874890137185,132.411408815903,187.88698002965,144.362683961088,35.5373350287193,97.1404437156841,34.0959871302172,102.914872474329,139.367476988435,111.863918120225,303.353320008883,183.091902161007
"VanA-type accessory protein",0,0,0.948815263103908,0,1.01461682361521,0,2.07256604664585,0,0,3.01957517700958,0,0,0,0,0,0,0,0.990954365281024,0,0,0,2.04935903026075,2.71264654527314,0,0,0,0,1.32759027613878,0,0,0
"Chloramphenicol acetyltransferases",0.102622744132178,1.05873883030534,66.4427120730331,0.09119372587166,19.7850280604965,18.194747554008,25.054437652491,0.164264301260729,0.340575034057503,62.161599333611,1.612084005035,0.17695535669144,19.2916608745347,108.407402010782,3.7647234232891,163.873933821305,0.382609396081274,108.445980282549,28.6578035499611,11.5976919255608,7.26015557476232,11.5548966599808,13.5944125717136,39.8561845047573,53.4396660952523,36.2856376798642,1.78867174561113,16.6981354732122,92.4991590985536,54.4081723295581,1.51389218712895
"16S rRNA methyltransferases",0,0,12.5653913221869,0,0,0,9.05107957079518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08904963831379,0,0,0,0,3.45173471796082,0,0,0
"VanC-type regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34544231416078,0,0.267157444787461
"Dihydrofolate reductase",6.83174268079928,40.9520179562106,26.0539542517181,13.3902787488221,50.1601192174768,23.8101076481695,25.1856127187344,13.757135230586,33.7348533734853,41.4931278633903,29.7683457368107,14.0426715202993,12.9280385524304,13.6480645004614,28.1981511853288,14.2157159276511,11.2567711794438,32.6506758816953,20.1541616575914,34.7357560472315,33.4485738980121,27.2957181477283,25.2868545772013,20.1144385495681,23.5025216764801,5.98802395209581,38.5889367340179,27.7908897805051,50.2618807361492,63.7352875860537,81.1861790548563
"Undecaprenyl pyrophosphate phosphatase",41.826098429872,102.443569220345,55.3390091291414,55.7041675532723,79.4254732236279,81.9008852161546,42.0284912243881,84.2470535090961,63.7413063741306,15.045814244065,93.7658724024468,46.1727084281308,54.8012912592867,74.2629559473505,62.2297599522886,33.9362410017543,82.8852775931855,99.146254700681,57.4923979916555,74.8022469333945,39.4122731201383,131.638615156536,19.5497630331754,45.6438812645241,81.5631909766217,70.6944320314595,140.112620072872,65.8779797026198,22.2959012060929,66.8443260048856,1.21705058180955
"Mutant porin proteins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92142670271213,0,0,0,0,0,0,0,0,0
"Penicillin binding protein regulator",0,0,0.384654836393476,0,0.158533878689876,0,0.682110344465724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348827068980553,0.935395360439012,0,0,0,0,0.708048147274015,0,0,0
"Class B betalactamases",0,0,1.97456149348651,0,1.39509813247091,1.0789338172188,3.90901697405357,0,0,3.64431486880467,0,0,0,0,0,0,0,1.44831791848765,0,0,0,3.13944362082498,3.05562484410077,0,1.01860823333582,0,0,2.15364644795846,0,6.21807683766378,0
"VanC-type resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84412089760223,0,0.356209926383282
"ATP-binding tunicamycin resistance",0,0,0,0,0,0.171648561830264,0,0,0,0,0,0,0.108119796734782,0,0,0,0,0,0.141432713386606,0,0,0,0,0,0,0,0,0,0,0,0
"Lincosamide nucleotidyltransferases",0.263887056339887,5.03959683225342,66.4939993845523,0.18238745174332,71.625606392086,0.318775900541919,56.6676286171525,0.451726828467003,43.1275543127554,116.357767596835,14.6633394430581,0,12.7581360147043,16.7079508475399,9.59818100492023,24.257455689311,0.261785376266135,23.4779957312735,0.194469980906584,15.4954335282204,52.2039757994814,96.2762710386326,78.604390122225,16.124435480335,17.3908722764652,1.80981320940209,11.0963895329579,69.3297144205806,152.707702657249,0,100.154357634766
"Florfenicol methyltransferases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73893613954159,0,12.1408216575635
"MDR regulator",461.230593306065,1056.53665353831,612.703867063288,504.878864334134,772.884365388884,780.976435104583,398.483616234226,745.472465196501,602.531010253101,224.593919200333,749.972395821832,428.71227059002,500.223962436093,655.22852008354,598.013269718205,586.89734438328,733.240701584808,860.758207134871,540.838695990383,627.765676946005,707.346585998271,1088.8636958228,301.22848590671,376.035866181436,771.061588531962,714.742157476093,1111.56011924478,693.798678310125,318.917879967325,612.702642682656,28.3483733080028
"Polymyxin B resistance regulator",0.923604697189603,0.550544191758777,0,0.623157126789677,0,0.171648561830264,0,1.62210997494969,0.197175019717502,0,3.75416823090343,1.83275190858992,0.123565481982608,0,11.685552407932,0,2.29565637648765,0.558999898363655,0.495014496853122,3.07615881386373,1.3828867761452,0,0,1.88538606568159,1.0931405430921,0.335150594333721,1.88804239814508,0.295020061364173,0,0,0
"Lipid A modification",60.4008151177963,138.525388557151,83.2905939070674,63.4404352980515,104.75918703827,92.5185748265123,61.3112259621691,84.5755821116176,73.7076073707607,32.798833819242,100.589625245677,55.7282976894686,58.6936039417389,81.8398173782117,94.4721932309527,72.1674429859053,84.6775005537768,103.364163024698,65.1120854253589,80.1520883488097,118.150388936906,155.184442312723,45.9902718882514,48.4061910816854,98.9043750465827,84.2121726695862,139.648890361047,95.6750059004012,55.4514439479122,116.81101487897,4.2151507955355
"Quinolone resistance protein Qnr",1.53934116198267,98.5474103248211,0,50.3845335440922,0.443894860331653,29.8178073122287,0.708345357714406,103.794505359123,0,1.04123281965848,42.9521012300422,40.6744527023611,15.800936008526,0.558550682403225,0,6.29121045308814,103.787833021205,0.533590812074398,1.30825259882611,0,0,1.56972181041249,1.65253180344225,0,1.59002260813396,29.6496559120565,52.7658164955283,0,0,36.8643126804353,0
"Fosfomycin thiol transferases",0,0.423495532122136,0.692378705508257,0,1.14144392656711,0,1.07563554319595,5.17432548971295,0.125475012547501,0.989171178675552,0,0,0,0,0,0,5.21557018868685,0.863908933834739,0,0,0,1.22089474143194,1.46545273135445,0,0.273285135773024,0,0,1.09157422704744,0,0,0
"Bacitracin ABC transporter",0,0,0,0,0,0.245212231186092,0,0,0,0,0,0,0,0,0,0,0,0,0.742521745279683,0,0,0,0,0,1.06829643984,0,0,0,0,0,0
"Aminoglycoside efflux pumps",208.368151764378,528.056579003092,317.263309057339,218.059397513451,406.163797203462,347.661901375641,258.572290579007,294.341094821568,257.438875743888,150.562265722616,319.65638319016,182.011224025482,219.344176204377,320.146680266162,265.655285522588,350.674490351461,288.527759318553,365.433479012095,248.762463757867,273.281363445298,458.945548833189,601.377866922473,168.308805188326,157.791467531898,350.376388164269,318.236661006346,478.535939052666,359.59995279679,210.946134255922,409.060626249167,16.6231298978865
"Phenicol 23S rRNA methyltransferases",0,5.50544191758777,0,0,0,0,0,0,0,0,5.10125212552172,0,0,0,0,0,0,0.304909035471084,0,0,0,0.523240603470829,0.904215515091045,0,0,0,1.72242464392183,0.914562190228936,0,0,0
"Bleomycin resistance protein",0,19.4807944776183,8.48805005641604,5.51722041523543,11.1924918355052,0.0735636693558275,0,0,19.8609019860902,3.54019158683882,0,0.606704080084939,0,0,0,0,0,0,0,0,9.0751944684529,1.7005319612802,0,8.02385232604025,0.571414374798142,0.178746983644651,0,6.78546141137597,6.58305703714382,0,19.6509142721444
"Aminoglycoside efflux regulator",16.3170163170163,35.7853724643205,20.8995794440455,17.2964100069915,27.2995339103967,27.3411637772492,10.1267151139911,23.4281959673114,20.7213020721302,3.74843815077051,26.3895943289976,14.7884119520704,17.2682761070695,23.9448249065035,20.7246160727598,18.5711693182506,23.0975251213275,29.2204492326456,18.8812672371119,21.4948985440789,26.9662921348315,35.318740734281,9.22923422299825,12.6057789275223,27.1794489577899,24.2425596568058,38.5226896323286,26.1092754307293,12.3972898947672,21.9853431045969,1.09831393968179
"VanB-type accessory protein",0,0,0.538516770950867,0,0,0,1.75774588766167,0,0.215100021510002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monooxygenase",0,0,0.692378705508257,0,0,0.490424462372183,1.18057559619068,0,0,1.40566430653894,0,0,0,0,0,0,0,0.508181725785141,0,0,0,1.17729135780937,1.62135195809429,0,0,0,0,0,0,0,0
"Quinolone active efflux",0,0,5.12873115191302,0,4.81942991217223,0,8.6050843455676,0,0,9.8396501457726,0,0,0,0,0,0,0,5.08181725785141,0,0,0,8.11022935379785,12.5966575205787,0,0,0,0,7.52301156478641,0,0,0
"VanA-type regulator",0,0,0,0,1.01461682361521,0,1.5741007949209,0,0,2.44689712619742,0,0,0,0,0,0,0,0.660636243520683,0,0,0,0,3.52332252432028,0,0,0,0,1.38659428841161,0,0,0
"Streptogramin resistance ATP-binding cassette ABC efflux pumps",0,0,0,0,0,0,0.393525198730225,0.431193790809412,8.08417580841758,0,0,0,0,0,0,0,0.422884069352987,0,0,2.02529710726432,0,0,0,0,0,0,0,0,1.29739080294075,0,67.7986226549513
"ABC transporter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560538116591928,0,0,0
"Rifampin ADP-ribosyltransferase Arr",0,0,0,0,0,0,0,0.677590242700505,0,0,0,0,0,0,0,0,0.704806782254979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tetracycline resistance ribosomal protection proteins",361.539927577663,1995.80739423199,1559.69843060827,402.893880900994,1986.77827451726,1074.17669993379,1609.51806280662,678.514229395097,1228.05979780598,2975.99958350687,1112.60296358457,342.067344152889,647.081537772423,1275.09835348973,828.164604144923,2506.20047184078,645.260677822751,1151.8446996646,942.755109256771,903.645534793076,2269.31719965428,2131.63861515654,2014.99750561237,480.159600122769,501.975106208542,658.302797390294,1568.33388539251,1808.38447014397,637.16303877757,2930.49078392183,1272.58964616481
"Tetracycline inactivation enzymes",0,0,99.702533593189,0,90.2374837502774,49.18957357593,90.4320906682058,0,1.02172510217251,97.6155768429821,0,0,0,81.25698188353,82.917101535709,6.89613453511584,0,1.77863604024799,56.5377271762959,6.4771294279491,32.0656871218669,99.4593180430801,112.434522324769,0.427500328846407,0,0,0.331235508446505,107.092282275195,171.495843544279,0,121.705058180955
